Date,Close,High,Low,Open,Volume,Laba_Bersih
2024-06-05,8682.419921875,8728.35865162037,8544.603732638889,8728.35865162037,82087300,172148680.0
2024-06-06,8705.388671875,8751.32739837566,8682.41930862467,8751.32739837566,44991300,172148680.0
2024-06-07,8567.572265625,8728.357804121984,8567.572265625,8728.357804121984,51599800,172148680.0
2024-06-10,8751.3271484375,8751.3271484375,8682.419060654527,8728.357785843176,45584700,172148680.0
2024-06-11,8544.603515625,8774.297158518146,8544.603515625,8774.297158518146,68690900,172148680.0
2024-06-12,8498.6650390625,8567.573133973818,8498.6650390625,8544.603769003379,49785700,172148680.0
2024-06-13,8452.7265625,8705.389584748642,8452.7265625,8705.389584748642,84652200,172148680.0
2024-06-14,8452.7265625,8498.665293817934,8360.84909986413,8452.7265625,52986300,172148680.0
2024-06-19,8314.91015625,8498.66507683011,8314.91015625,8498.66507683011,100051000,172148680.0
2024-06-20,8659.451171875,8659.451171875,8360.849407327587,8406.78814033488,81474800,172148680.0
2024-06-21,8820.236328125,8889.144424438477,8636.481404622396,8705.389500935873,166841200,172148680.0
2024-06-24,8820.236328125,8958.052520751953,8797.266962687174,8820.236328125,79592300,172148680.0
2024-06-25,8820.236328125,8820.236328125,8682.420135498047,8820.236328125,80029000,172148680.0
2024-06-26,8728.3583984375,8866.174583675987,8682.419670024672,8751.327762643916,77913200,172148680.0
2024-06-27,8958.0517578125,8958.0517578125,8774.296849959936,8797.266213441506,89150700,172148680.0
2024-06-28,9118.837890625,9164.776620552582,8981.021700842253,9003.991065806045,166172300,172148680.0
2024-07-01,9072.8994140625,9095.868779667722,9026.960682852055,9049.93004845728,68634600,313960330.0
2024-07-02,9095.8681640625,9187.745620265152,9049.929435961174,9187.745620265152,78848500,313960330.0
2024-07-03,9187.74609375,9187.74609375,9118.837998046874,9164.776728515624,55860200,313960330.0
2024-07-04,9026.9599609375,9187.745507315522,9026.9599609375,9164.776143547231,67054000,313960330.0
2024-07-05,9141.806640625,9164.776004043655,9072.898550369033,9118.837277206345,36946900,313960330.0
2024-07-08,9233.685546875,9233.685546875,9141.80807874689,9187.746812810945,72903600,313960330.0
2024-07-09,9256.654296875,9325.562393377792,9256.654296875,9279.62366237593,61853200,313960330.0
2024-07-10,9279.623046875,9394.469866762069,9233.684318920174,9348.53113880724,62325900,313960330.0
2024-07-11,9256.654296875,9302.59302787686,9187.746200372208,9187.746200372208,55908400,313960330.0
2024-07-12,9256.654296875,9279.62366237593,9210.71556587314,9233.68493137407,62646500,313960330.0
2024-07-15,9233.685546875,9256.654913907028,9141.80807874689,9233.685546875,36682600,313960330.0
2024-07-16,9141.806640625,9210.714730880967,9141.806640625,9164.776004043655,37192700,313960330.0
2024-07-17,9003.990234375,9141.80641143176,9003.990234375,9095.867685746174,90666000,313960330.0
2024-07-18,9279.623046875,9279.623046875,9003.99067914604,9003.99067914604,65383200,313960330.0
2024-07-19,9302.591796875,9302.591796875,9164.77562210648,9233.68370949074,53880300,313960330.0
2024-07-22,9279.623046875,9325.561774829826,9279.623046875,9302.592410852412,31285300,313960330.0
2024-07-23,9348.53125,9371.500614250614,9302.592521498773,9371.500614250614,39321100,313960330.0
2024-07-24,9256.654296875,9348.531758878722,9256.654296875,9302.59302787686,24658000,313960330.0
2024-07-25,9463.3779296875,9463.3779296875,9371.500474059463,9394.469837966471,98088100,313960330.0
2024-07-26,9486.3486328125,9555.2567342615,9463.379265662832,9532.287367111834,75565800,313960330.0
2024-07-29,9417.4384765625,9578.2240115282,9348.530390148628,9555.254649390245,69092500,313960330.0
2024-07-30,9348.53125,9463.378071253072,9348.53125,9463.378071253072,32122900,313960330.0
2024-07-31,9440.4091796875,9509.317275889598,9394.4704488861,9509.317275889598,82519900,313960330.0
2024-08-01,9532.2861328125,9532.2861328125,9371.500583584337,9371.500583584337,61176200,359906850.0
2024-08-02,9371.5009765625,9509.317167394302,9371.5009765625,9440.409071978402,55699900,359906850.0
2024-08-05,9072.8994140625,9325.562435719938,9072.8994140625,9187.746242088608,126328300,359906850.0
2024-08-06,9187.74609375,9256.654189453126,9141.80736328125,9256.654189453126,78473900,359906850.0
2024-08-07,9279.623046875,9279.623046875,9187.745590965344,9187.745590965344,52327400,359906850.0
2024-08-08,9394.470703125,9394.470703125,9256.654506991135,9325.562605058069,54162100,359906850.0
2024-08-09,9325.5615234375,9417.438976870382,9279.62279672106,9394.46961351216,47062400,359906850.0
2024-08-12,9371.5009765625,9371.5009765625,9256.654150869332,9279.623516007969,40364100,359906850.0
2024-08-13,9463.3779296875,9463.3779296875,9348.531110152457,9417.439201873483,55207100,359906850.0
2024-08-14,9371.5009765625,9463.378437117037,9371.5009765625,9463.378437117037,47999100,359906850.0
2024-08-15,9394.470703125,9463.378801191931,9348.53197108038,9371.501337102687,33396600,359906850.0
2024-08-16,9486.3486328125,9486.3486328125,9417.440531363498,9463.379265662832,40731400,359906850.0
2024-08-19,9532.2861328125,9578.224861163404,9440.408676110692,9486.347404461596,51054400,359906850.0
2024-08-20,9578.224609375,9601.193972946645,9463.377791516788,9486.34715508843,60304400,359906850.0
2024-08-21,9578.224609375,9647.13270008993,9578.224609375,9647.13270008993,84848800,359906850.0
2024-08-22,9486.3486328125,9555.2567342615,9394.471164213832,9509.317999962166,56611600,359906850.0
2024-08-23,9486.3486328125,9532.287367111834,9463.379265662832,9486.3486328125,46651600,359906850.0
2024-08-26,9486.3486328125,9532.287367111834,9417.440531363498,9440.409898513166,35145600,359906850.0
2024-08-27,9371.5009765625,9463.378437117037,9348.531611423869,9440.409071978402,60448400,359906850.0
2024-08-28,9509.31640625,9509.31640625,9417.438953049515,9463.37767964976,38489900,359906850.0
2024-08-29,9394.470703125,9647.133729370416,9394.470703125,9647.133729370416,53004700,359906850.0
2024-08-30,9486.3486328125,9486.3486328125,9371.501797064164,9486.3486328125,158403700,359906850.0
2024-09-02,9440.4091796875,9532.286641290297,9371.5010834854,9532.286641290297,72008600,359906850.0
2024-09-03,9348.53125,9486.347435503683,9325.561885749385,9486.347435503683,50950200,359906850.0
2024-09-04,9463.3779296875,9463.3779296875,9302.59238233844,9325.561746245448,44817000,359906850.0
2024-09-05,9417.4384765625,9509.31592511433,9417.4384765625,9509.31592511433,39332900,359906850.0
2024-09-06,9463.3779296875,9463.3779296875,9394.469837966471,9394.469837966471,31541800,359906850.0
2024-09-09,9440.4091796875,9509.317275889598,9371.5010834854,9463.3785450882,36185100,359906850.0
2024-09-10,9509.31640625,9509.31640625,9440.408316349638,9509.31640625,55093100,359906850.0
2024-09-11,9578.224609375,9578.224609375,9509.316518660073,9578.224609375,64621300,359906850.0
2024-09-12,9624.1640625,9647.133427804296,9532.286601282816,9601.194697195704,70759100,359906850.0
2024-09-13,9578.224609375,9578.224609375,9486.34715508843,9555.255245803355,70057100,359906850.0
2024-09-17,9647.1337890625,9647.1337890625,9509.317592075891,9601.195056733632,89745000,359906850.0
2024-09-18,9761.98046875,9761.98046875,9601.194908088237,9647.133639705882,65420200,359906850.0
2024-09-19,10014.6435546875,10014.6435546875,9784.94989517632,9830.888627078555,140886600,359906850.0
2024-09-20,9899.7958984375,10014.642718604988,9899.7958984375,10014.642718604988,142194600,359906850.0
2024-09-23,10060.58203125,10060.58203125,9853.857742936643,9853.857742936643,72553800,359906850.0
2024-09-24,9922.7646484375,10060.580824110242,9899.795285825376,9899.795285825376,105191100,359906850.0
2024-09-25,9968.705078125,9968.705078125,9670.103313112038,9807.91951234879,158369100,359906850.0
2024-09-26,9830.888671875,9991.67423426548,9807.919305819218,9991.67423426548,84960100,359906850.0
2024-09-27,9784.94921875,9876.826676203053,9555.255575117371,9647.133032570422,93027400,359906850.0
2024-09-30,9486.3486328125,9693.072937159504,9486.3486328125,9624.164835710502,144692100,359906850.0
2024-10-01,9693.072265625,9693.072265625,9532.286706716528,9555.256072274882,59797700,462260270.0
2024-10-02,9647.1337890625,9693.072521391368,9486.34822591146,9486.34822591146,86746200,462260270.0
2024-10-03,9601.1943359375,9670.102429257626,9555.255607057416,9601.1943359375,60887000,462260270.0
2024-10-04,9624.1640625,9624.1640625,9509.31723597852,9555.255966587112,58500400,462260270.0
2024-10-07,9463.3779296875,9532.286021408525,9417.439201873483,9509.316657501517,91867900,462260270.0
2024-10-08,9555.255859375,9647.1333195613,9325.562208909254,9371.500939002404,99622900,462260270.0
2024-10-09,9578.224609375,9670.10206366157,9555.255245803355,9555.255245803355,56835200,462260270.0
2024-10-10,9647.1337890625,9647.1337890625,9555.25632440476,9578.225690569196,51080000,462260270.0
2024-10-11,9532.2861328125,9716.041046216114,9532.2861328125,9716.041046216114,44632100,462260270.0
2024-10-14,9647.1337890625,9647.1337890625,9532.286958240327,9532.286958240327,31738600,462260270.0
2024-10-15,9761.98046875,9761.98046875,9601.194908088237,9693.07237132353,66635200,462260270.0
2024-10-16,9624.1640625,9853.85771554296,9624.1640625,9830.888350238663,63255900,462260270.0
2024-10-17,9853.857421875,9922.765515734263,9647.133140297205,9693.071869536714,66993300,462260270.0
2024-10-18,9876.826171875,9991.672987827034,9853.856808684592,9991.672987827034,56299600,462260270.0
2024-10-21,9807.9189453125,9968.704501793032,9807.9189453125,9968.704501793032,36472500,462260270.0
2024-10-22,9647.1337890625,9739.01125372024,9624.164422898066,9624.164422898066,94799500,462260270.0
2024-10-23,9784.94921875,9784.94921875,9624.16366820716,9624.16366820716,48903000,462260270.0
2024-10-24,9830.888671875,9968.704868209696,9830.888671875,9853.858037930782,85341200,462260270.0
2024-10-25,9876.826171875,9876.826171875,9761.979355922966,9784.948719113372,34847500,462260270.0
2024-10-28,9739.009765625,9945.734029517984,9739.009765625,9945.734029517984,39061500,462260270.0
2024-10-29,9647.1337890625,9716.041887555804,9647.1337890625,9670.103155226934,49680100,462260270.0
2024-10-30,9509.31640625,9555.25513285024,9440.408316349638,9440.408316349638,114484100,462260270.0
2024-10-31,9417.4384765625,9624.162735804117,9417.4384765625,9486.346562976372,97553400,462260270.0
2024-11-01,9578.224609375,9578.224609375,9440.408427945144,9440.408427945144,47710000,504728520.0
2024-11-04,9532.2861328125,9647.13295368976,9463.378040286145,9578.224861163404,49275700,504728520.0
2024-11-05,9647.1337890625,9716.041887555804,9463.378859747025,9463.378859747025,50296500,504728520.0
2024-11-06,9601.1943359375,9647.133064817584,9532.286242617374,9624.163700377543,50324900,504728520.0
2024-11-07,9348.53125,9601.194256756757,9348.53125,9486.347435503683,131579100,504728520.0
2024-11-08,9256.654296875,9394.470489880585,9233.68493137407,9371.501124379653,92166100,504728520.0
2024-11-11,9233.685546875,9233.685546875,9003.991876554726,9003.991876554726,128707600,504728520.0
2024-11-12,9325.5615234375,9394.46961351216,9187.745343288178,9279.62279672106,80378500,504728520.0
2024-11-13,9325.5615234375,9417.438976870382,9325.5615234375,9394.46961351216,62933100,504728520.0
2024-11-14,9279.623046875,9348.53113880724,9233.684318920174,9302.592410852412,56381400,504728520.0
2024-11-15,9348.53125,9440.408707002456,9233.684428746928,9233.684428746928,63598200,504728520.0
2024-11-18,9187.74609375,9302.592919921875,9187.74609375,9256.654189453126,65716200,504728520.0
2024-11-19,9118.837890625,9210.715350480164,9095.868525661208,9095.868525661208,85295300,504728520.0
2024-11-20,9256.654296875,9325.562393377792,9187.746200372208,9210.71556587314,58584400,504728520.0
2024-11-21,9095.06640625,9233.569955583756,9095.06640625,9233.569955583756,93181200,504728520.0
2024-11-22,9095.06640625,9187.402105805835,9095.06640625,9164.318180916878,58396100,504728520.0
2024-11-25,9395.1572265625,9418.24115095209,9141.234058277028,9187.401907056204,165369400,504728520.0
2024-11-26,9233.5703125,9464.4095703125,9233.5703125,9464.4095703125,62310100,504728520.0
2024-11-28,9233.5703125,9302.82208984375,9164.31853515625,9210.48638671875,57443500,504728520.0
2024-11-29,9233.5703125,9325.906015625,9187.4024609375,9233.5703125,76886000,504728520.0
2024-12-02,9002.7314453125,9279.738566706732,9002.7314453125,9233.570713141024,87879600,504728520.0
2024-12-03,9418.2421875,9441.326114430149,9141.235064338236,9256.65469898897,126087100,504728520.0
2024-12-04,9418.2421875,9464.410041360294,9279.738625919115,9395.158260569851,97876300,504728520.0
2024-12-05,9464.4091796875,9556.744879001524,9441.325254858994,9464.4091796875,96904400,504728520.0
2024-12-06,9302.822265625,9395.157970494727,9279.738339407568,9325.90619184243,68247200,504728520.0
2024-12-09,9556.7451171875,9556.7451171875,9233.570161533817,9256.654086937651,64458400,504728520.0
2024-12-10,9556.7451171875,9556.7451171875,9487.493340975996,9533.661191783664,61230400,504728520.0
2024-12-11,9625.9970703125,9625.9970703125,9441.3256636878,9441.3256636878,37934300,504728520.0
2024-12-12,9395.1572265625,9579.828621679208,9395.1572265625,9510.576848510444,44780100,504728520.0
2024-12-13,9279.73828125,9441.325763759329,9256.65435517724,9348.990059468284,75126400,504728520.0
2024-12-16,9325.90625,9348.990176361389,9233.570544554455,9233.570544554455,57746100,504728520.0
2024-12-17,9141.2353515625,9279.738917495266,9141.2353515625,9187.40320687342,99845900,504728520.0
2024-12-18,9048.8984375,9256.653758769133,9048.8984375,9141.234135841836,84868500,504728520.0
2024-12-19,8933.4794921875,9025.815197533107,8818.059860505491,8956.563418523901,104254100,504728520.0
2024-12-20,8910.3955078125,9002.731212556671,8887.311581626458,8910.3955078125,91576900,504728520.0
2024-12-23,9025.814453125,9095.066226422634,8956.562679827366,8956.562679827366,43292100,504728520.0
2024-12-24,9002.7314453125,9141.235006009616,9002.7314453125,9095.067152443911,32415700,504728520.0
2024-12-27,9048.8984375,9071.98236208546,8979.646663743622,9048.8984375,24016700,504728520.0
2024-12-30,8933.4794921875,9071.98305020591,8933.4794921875,9048.899123869507,56350100,504728520.0
2025-01-02,9141.2353515625,9141.2353515625,8910.396075007891,8910.396075007891,38124800,504728520.0
2025-01-03,9095.06640625,9164.318180916878,9071.98248136104,9095.06640625,41916000,504728520.0
2025-01-06,8933.4794921875,9118.150902878717,8910.395565851099,9095.066976542312,41593900,504728520.0
2025-01-07,8794.9755859375,8979.646989316765,8794.9755859375,8933.479138471948,71318600,504728520.0
2025-01-08,8933.4794921875,9025.815197533107,8841.143786841893,8933.4794921875,55943100,504728520.0
2025-01-09,9095.06640625,9118.15033113896,8979.646781805202,9002.730706694161,42733800,504728520.0
2025-01-10,8979.646484375,9164.317877369858,8979.646484375,9048.898256748073,72531300,504728520.0
2025-01-13,8933.4794921875,8979.647344860303,8887.311639514695,8887.311639514695,88270100,504728520.0
2025-01-14,8794.9755859375,8979.646989316765,8794.9755859375,8864.227362204725,70942600,504728520.0
2025-01-15,9048.8984375,9048.8984375,8818.059191645409,8841.143116230867,77098000,504728520.0
2025-01-16,9002.7314453125,9164.318932792468,9002.7314453125,9095.067152443911,76979000,504728520.0
2025-01-17,9141.2353515625,9141.2353515625,8910.396075007891,9002.731785629736,71033100,504728520.0
2025-01-20,8887.310546875,9118.149781858769,8887.310546875,9095.065858360387,112111200,504728520.0
2025-01-21,8841.1435546875,8933.479257608518,8818.059628957246,8864.227480417754,124547900,504728520.0
2025-01-22,8864.2275390625,8933.479316711426,8841.143613179524,8910.39539082845,90154800,504728520.0
2025-01-23,8864.2275390625,9002.731094360352,8864.2275390625,8864.2275390625,120515400,504728520.0
2025-01-24,8633.3876953125,8910.394787140709,8633.3876953125,8887.31086282169,152057000,504728520.0
2025-01-30,8448.7158203125,8564.135435344091,8448.7158203125,8448.7158203125,154645800,504728520.0
2025-01-31,8725.724609375,8771.892464451059,8517.969261532739,8541.053189070768,112982800,504728520.0
2025-02-03,8633.3876953125,8679.555543950535,8517.968073717413,8679.555543950535,90439900,504728520.0
2025-02-04,8471.80078125,8679.556113760218,8471.80078125,8633.388262091281,94607700,504728520.0
2025-02-05,8425.6328125,8471.800663527398,8402.548886986302,8402.548886986302,98229900,504728520.0
